1.jpg,622.0031,138.57527,-275.3447,630.5916,123.3264,-301.5351,633.8863,122.89925,-301.62927,637.4066,122.55139,-301.75177,627.205,123.594055,-255.23698,627.5964,123.41743,-255.16988,628.00977,123.264046,-255.19914,661.6077,128.32095,-337.85297,647.40765,129.1792,-127.5265,634.01184,152.76825,-282.9845,629.42316,153.06868,-222.26945,705.8025,215.50516,-403.16214,643.5785,217.85095,48.961525,727.18097,332.3331,-444.07123,651.852,325.9156,133.79495,750.2722,432.75742,-424.96744,637.4388,401.34,47.88571,763.50134,466.54642,-465.0156,627.91473,428.18198,39.45734,756.1208,468.82364,-480.3353,626.8275,427.06396,-9.697674,749.9452,458.22882,-428.45303,642.3381,424.8888,22.141556,675.7101,425.17105,-136.37314,632.4521,424.63248,136.33345,685.17474,575.58264,-103.7343,637.3941,560.22656,318.74335,696.3995,717.2825,30.347483,653.4767,683.0995,570.0863,710.46844,744.866,33.13956,666.9939,701.90497,587.3213,645.28,767.0361,-136.94374,592.82275,718.09625,500.6181
10.jpg,617.0423,139.16515,-353.81525,626.07947,125.126595,-365.00708,629.59906,124.45542,-365.14206,633.449,123.66696,-365.30896,621.67957,125.9206,-324.81772,621.6734,125.891365,-324.72012,621.63513,125.76073,-324.6972,654.9411,129.84496,-337.42435,638.80023,131.66708,-154.86305,627.93243,154.14009,-338.18988,622.1576,154.13892,-285.5753,695.82416,211.94759,-376.66702,638.28766,215.24025,69.51938,738.76953,314.1475,-412.75253,645.74963,301.72284,203.14876,780.1846,401.14844,-453.47617,637.8793,373.31296,115.70368,801.05707,428.1523,-499.06802,632.42596,396.73907,108.77232,796.29926,432.7295,-523.7032,629.58215,398.27087,50.699223,786.9971,424.76123,-461.83105,633.33563,390.47943,86.82583,666.09534,418.93616,-141.49815,625.3732,416.20703,141.54243,681.233,571.2641,-103.898834,632.1383,554.9428,319.1303,693.65924,716.21643,-6.314457,658.41437,677.6365,570.165,708.0308,742.3738,-7.571032,672.78595,697.35364,585.2521,642.0142,763.5288,-191.47081,592.70074,717.3665,484.10986
11.jpg,622.77185,139.20233,-298.29208,631.7672,124.80269,-315.60925,635.2159,124.42954,-315.75024,639.304,123.9232,-315.91046,627.8252,125.15242,-272.58423,627.88403,125.138435,-272.46643,627.8356,125.05821,-272.43054,661.9112,130.41309,-315.37115,645.05005,130.96962,-119.79103,633.2761,154.2126,-292.2629,627.45074,154.10352,-235.89789,696.91034,211.07808,-369.66006,646.5223,215.34346,86.75072,742.3922,312.71167,-398.95316,664.57416,310.6741,197.55919,779.89886,399.16846,-402.9525,668.8688,388.0434,106.115036,800.5097,423.48535,-444.65848,666.8238,413.8824,98.77352,792.6418,428.22733,-463.46463,664.2012,413.71313,44.952747,782.8937,421.375,-407.92093,666.49615,404.4219,78.72406,663.2123,425.7258,-141.59053,624.827,423.54742,141.60779,686.2141,575.20123,-72.03651,634.49664,560.688,318.43033,694.4099,715.9909,46.7883,658.0198,683.599,558.559,710.64734,742.2633,48.10613,674.40753,704.2707,573.6887,645.57074,763.39954,-123.523315,595.2434,720.46216,484.4147
12.jpg,617.64923,138.89978,-307.59152,625.32355,123.85113,-329.8433,628.67474,123.16894,-329.94733,632.3263,122.42685,-330.084,621.60187,124.56257,-287.49637,621.7991,124.50075,-287.3985,622.0035,124.34453,-287.39404,654.1144,128.4331,-347.8281,639.9233,129.56645,-158.41913,628.7086,153.21584,-308.87747,623.51996,153.45175,-254.06804,692.52704,209.7906,-413.5616,641.4889,214.52837,36.63656,733.61,313.59265,-446.81494,664.9081,313.88052,135.64732,765.75946,404.2785,-432.36282,665.9359,388.9736,54.63318,783.3802,432.60236,-472.8291,662.6723,413.86148,49.127117,777.0125,438.77277,-487.28986,659.3192,416.55856,-2.1404686,767.03296,429.147,-435.01965,662.79315,407.38647,28.729515,677.16144,417.31186,-134.60747,636.44476,418.4543,134.59523,687.3385,567.2158,-90.4502,634.29504,550.6877,337.5767,693.60675,716.19275,-7.1320605,648.1128,680.38153,587.5514,707.8178,741.98773,-8.68609,661.352,698.9709,604.30975,640.73346,762.6989,-173.67574,585.49176,713.2252,526.0279
13.jpg,627.6148,133.93152,-246.96805,636.45715,119.095116,-271.53397,639.7373,118.370346,-271.58167,643.55365,117.767586,-271.598,633.4275,119.74263,-226.0324,634.1498,119.43908,-225.99602,635.0416,119.17748,-226.0118,666.49414,124.90454,-315.27365,656.1281,125.1317,-110.62046,637.46497,148.80789,-259.38342,633.5398,149.38425,-200.10904,700.0212,207.55861,-418.74838,635.6834,222.50983,67.84137,686.6581,320.87848,-495.03473,616.4169,325.4633,159.53893,653.00195,422.87866,-526.22797,584.5133,411.25375,61.342834,649.4976,456.74765,-580.3626,572.0646,437.8158,54.017998,636.43353,455.16043,-586.9911,569.75104,440.97397,-1.78953,634.9605,445.2598,-526.5536,578.39844,431.60605,33.127934,674.5387,410.65292,-151.63098,637.07104,411.20685,151.47662,679.8207,558.8578,-139.46448,644.3813,543.11035,329.30606,694.01355,714.6252,-78.72858,658.9411,684.3736,525.0994,708.63904,740.8216,-81.77206,672.13464,705.14636,537.7773,636.3595,765.0166,-245.09451,591.88074,717.48047,463.5632
14.jpg,614.9221,158.93233,-289.29446,620.1286,143.98924,-310.5693,623.91223,143.0595,-310.63998,628.32983,142.07655,-310.65442,615.73566,144.9576,-266.09103,615.914,144.71822,-266.09576,616.16187,144.40775,-266.18222,651.74347,143.67636,-323.10995,637.41345,145.63574,-123.36775,629.10504,173.67284,-288.83456,623.2377,174.51247,-230.96828,691.1951,224.65298,-412.76633,629.67804,230.55159,84.712166,630.14655,330.13797,-473.82153,578.408,312.96112,158.09972,556.2754,396.6505,-449.4875,517.7138,383.5008,4.3455043,539.88806,419.67484,-505.80396,499.3366,404.95172,-14.91503,530.8514,412.925,-511.4802,500.91333,405.12927,-70.06393,537.0289,404.68137,-449.62613,508.62222,399.32343,-25.5526,706.7379,422.34586,-154.1678,664.5475,417.44812,154.02657,678.21893,569.6884,-156.4078,640.313,554.0847,278.91354,692.63104,716.8626,-50.45723,652.0873,682.64545,477.13992,706.21204,740.5341,-49.92712,668.82336,703.88635,489.05148,644.6205,761.5869,-209.91083,592.28986,718.23193,405.54068
15.jpg,613.1406,140.2418,-269.69025,621.1452,124.82915,-289.05222,624.0161,124.20255,-289.1881,627.55206,123.353226,-289.34238,617.96106,125.37586,-243.6905,618.23175,125.235756,-243.57483,618.43884,125.112366,-243.55078,650.6933,127.48565,-296.1295,636.2535,129.64058,-90.5057,624.3283,154.19888,-266.2578,619.5991,154.55779,-206.92256,690.8871,206.7726,-362.65787,644.8378,212.86047,114.91167,734.7996,309.18588,-424.1329,664.1841,304.5251,219.21756,771.7199,395.50513,-450.9598,667.3867,386.25217,124.589035,790.28345,422.01184,-497.5561,664.4968,412.08792,118.591644,783.4034,426.78253,-511.9265,662.1844,414.2046,63.906387,774.765,421.00876,-454.9377,664.521,404.95538,96.78385,661.8226,417.5245,-150.13803,626.68054,416.94577,150.15874,680.7189,574.1549,-116.527504,632.24005,555.5221,317.1967,696.2328,715.87634,-33.507366,656.06683,680.7677,537.0315,710.6386,744.00745,-34.836617,672.51135,700.7816,550.42017,647.2271,765.264,-205.02618,590.9997,716.3579,461.4306
16.jpg,628.7809,141.89981,-295.7569,637.86,127.65073,-317.9006,641.59845,126.92423,-317.9495,645.93304,126.00588,-317.9787,633.75494,128.31343,-274.38782,634.16504,128.1229,-274.37332,634.69476,127.792114,-274.40985,669.22015,130.6662,-345.88806,656.01434,131.73853,-151.68074,640.185,157.90527,-301.9302,635.5948,158.26529,-245.67073,703.7813,213.44543,-446.3079,642.22144,228.50375,47.133274,694.67883,329.76773,-512.6499,617.5892,330.33392,143.67468,667.63684,433.31946,-533.692,572.9852,406.78915,45.814964,669.362,465.9355,-585.309,559.24634,432.1478,42.12614,656.1699,465.68823,-591.5436,558.15485,435.1471,-13.707693,654.7575,455.23468,-533.3645,563.9237,427.35107,17.686617,694.96405,419.41412,-151.04218,652.4792,418.62103,150.86018,677.13446,576.88904,-123.834564,638.25806,559.368,306.21747,692.845,717.2424,-32.570545,658.2341,689.15906,498.69336,714.0118,741.03015,-32.62993,673.5219,708.0993,510.79443,644.07056,759.7862,-185.93272,590.0051,721.37836,436.36722
17.jpg,611.10364,138.85895,-287.01828,619.462,124.624725,-307.13678,622.5721,123.81618,-307.25797,626.1273,122.88611,-307.40475,616.2426,125.23389,-263.42426,616.794,125.093376,-263.32724,617.2914,124.81573,-263.29718,649.60516,127.982994,-319.38077,636.11786,129.78333,-121.940254,622.7806,153.6292,-285.84857,617.7898,153.6694,-228.85516,693.43695,209.28705,-378.3826,639.4221,213.43607,80.99869,748.70685,303.35156,-416.7235,659.56824,303.67523,203.34549,793.9607,390.93613,-435.75244,655.3615,379.08783,121.128075,817.3493,417.61926,-479.5135,650.77264,402.92645,113.476074,808.80865,423.6783,-499.89578,648.0645,404.49878,58.214123,798.0048,416.90594,-441.5621,651.5814,396.04382,93.02519,659.86017,419.0547,-145.37248,624.4844,415.54117,145.3485,677.60095,569.8275,-81.90129,632.5506,552.07715,338.09998,693.08075,713.4287,21.876781,655.17017,675.48724,592.5489,708.87946,743.2658,21.955164,668.5819,694.6402,609.41895,640.09534,762.83905,-150.88924,589.2882,712.2363,522.87354
2.jpg,626.36694,142.89171,-225.93036,633.23566,129.6192,-250.11363,636.6391,128.77206,-250.18777,640.93506,127.714005,-250.2015,628.87476,130.55817,-205.28685,628.9886,130.39392,-205.2635,629.16833,130.11401,-205.337,665.145,131.21332,-289.41534,650.40485,132.99191,-88.32304,638.5737,158.61331,-235.86842,633.45465,159.7496,-177.61652,703.6074,211.31076,-399.37433,638.677,225.41042,105.005165,673.4165,317.33075,-482.44073,594.8772,309.3378,202.93661,619.21106,408.90695,-514.4977,537.1015,376.86447,108.79015,605.582,437.41284,-568.468,511.80637,401.47528,103.83885,592.4164,436.81946,-575.6758,511.31525,406.86707,50.61167,598.5159,426.94388,-514.97565,521.5681,401.21542,80.78811,695.0246,414.24023,-149.77876,651.6418,411.99832,149.59587,704.5685,577.0188,-141.92665,647.56335,549.3852,283.65344,697.1858,719.5119,-68.25569,653.9607,681.9302,460.74213,711.2329,743.6922,-70.07976,665.1806,702.15924,471.36813,644.5227,762.7501,-226.00404,587.9993,714.6186,397.4079
21.jpg,605.4335,143.06244,-258.41425,613.1262,127.22138,-277.2959,616.2382,126.121376,-277.4307,619.25336,124.9343,-277.5686,608.7444,128.9717,-233.80147,608.72205,128.98996,-233.71411,608.79913,128.87738,-233.69131,641.9682,128.5892,-283.98743,626.0312,132.39352,-85.45608,617.3141,155.793,-254.89804,611.10986,156.69516,-197.65889,690.4838,204.63606,-330.69373,636.5653,218.44118,110.30726,744.0331,293.13,-363.9113,652.9588,310.89816,249.7975,809.1651,370.30365,-402.05246,661.9535,379.87012,186.46233,836.16693,391.21677,-444.6106,664.27924,396.14212,178.31606,830.92664,396.85806,-471.19284,665.17194,391.18045,128.62714,819.06824,389.8149,-410.72626,665.60645,386.77847,161.2936,662.5663,418.84875,-145.35094,621.9533,418.86658,145.43105,676.5564,566.74835,-104.66154,630.60815,551.53705,326.53824,691.28595,713.4117,-20.401485,658.7134,677.7914,577.8251,707.95435,740.0552,-22.205212,674.2796,698.95734,594.20306,640.78424,759.8704,-201.26698,593.234,714.54736,506.08392
22.jpg,616.0977,135.25813,-298.42926,625.97186,122.27681,-321.4483,629.33966,122.04595,-321.56918,633.06323,121.659424,-321.72998,622.0518,122.24106,-276.34653,622.414,122.14502,-276.2483,622.7214,121.95468,-276.24377,656.9979,128.59346,-345.85468,641.7646,129.1379,-142.49527,627.01495,152.17871,-302.1444,622.04297,151.87923,-243.42455,694.0012,214.7284,-415.7785,636.3713,218.50291,48.622032,729.55096,323.3649,-456.35226,651.89343,316.41104,142.71017,758.7429,419.97482,-437.10266,639.6159,400.7337,62.98459,775.0309,448.04254,-477.90744,631.76056,425.87286,57.019505,766.8283,452.3944,-493.499,629.4679,429.03476,4.1844997,758.4576,444.94983,-440.78625,634.812,420.1664,35.58907,666.9762,425.8684,-136.28828,628.7482,425.5653,136.23672,686.06506,579.4318,-73.57337,637.4142,559.9432,324.98633,695.1325,717.46075,62.97327,657.34686,684.828,585.67957,710.9318,746.07513,66.46853,673.26917,705.72003,603.3695,642.595,764.6823,-100.78497,592.78723,720.36597,517.8241
23.jpg,607.09406,144.25298,-282.52908,615.1287,127.90624,-304.01382,619.02313,126.879265,-304.08313,623.27,125.96136,-304.15503,610.8724,129.12233,-261.1137,611.11005,129.09827,-261.0849,611.4244,129.06593,-261.14822,646.3495,130.9857,-329.77603,630.4288,133.22672,-137.83179,620.6934,159.32274,-288.10242,614.6253,159.95221,-232.45543,692.7224,214.78656,-412.9941,625.93713,228.16476,41.113464,695.5798,334.37717,-460.81262,632.69495,335.03656,123.10241,703.7553,439.57755,-440.708,623.5612,412.79364,37.3143,716.4139,470.70416,-482.62787,618.2471,437.3633,33.89161,705.55457,471.24573,-490.10782,617.3561,435.53665,-13.664052,698.59424,459.9612,-441.05,622.47534,429.98984,13.112835,693.05115,430.08362,-140.57982,650.17035,429.85025,140.49985,678.8509,583.97504,-107.889046,635.8227,565.89575,294.7921,694.9815,713.3445,11.910915,659.6168,688.37775,509.67184,717.5503,741.0305,14.20454,674.70435,706.1733,524.2677,645.06494,762.8445,-135.3908,594.48425,725.9245,450.52875
